"filename", "language", "Markdown", "PlantUML", "XML", "C#", "MS SQL", "YAML", "JSON", "PostCSS", "JavaScript", "ASP.NET Razor", "comment", "blank", "total"
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\BlazorUI.csproj", "XML", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\App.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 8, 45
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\FakeTerminal.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 8, 81
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Layout\MainLayout.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 4, 15
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Layout\MainLayout.razor.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 2, 21
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\MonacoEditor.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 10, 80
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Cache.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 7, 102
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\CreateScript.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 20, 140
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Error.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 8, 37
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Home.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 269, 10, 18, 297
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Monitoring.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 13
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Scripts.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 367, 6, 47, 420
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Settings.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 13
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\SideBar.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 2, 69
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Testing.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 47, 254
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Pages\Versions.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 1, 7, 132
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\Routes.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 7
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Components\_Imports.razor", "ASP.NET Razor", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 11
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Program.cs", "C#", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 5, 13, 40
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\Properties\launchSettings.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 24
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\appsettings.Development.json", "JSON", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 9
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\appsettings.json", "JSON", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\src\BlazorSink.cs", "C#", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 5, 6, 30
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\src\ConsoleService.cs", "C#", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 1, 7, 40
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\src\Executions.cs", "C#", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\src\ScriptTemplate.cs", "C#", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 3, 7, 31
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\wwwroot\app.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 228, 0, 0, 14, 38, 280
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\BlazorUI\wwwroot\js\monaco-interop.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 2, 12, 66
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\Notes.md", "Markdown", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 94
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\Todo.md", "Markdown", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\BlazorUI\Program.puml", "PlantUML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\include.puml", "PlantUML", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 18
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandboxTests\MSTestSettings.puml", "PlantUML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandboxTests\Tests\TestAssemblyInit.puml", "PlantUML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandboxTests\Tests\Unit\FacadeTests.puml", "PlantUML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandboxTests\Tests\Unit\ScriptTests.puml", "PlantUML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\Program.puml", "PlantUML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\InternalClassesForTesting\HelperServices.puml", "PlantUML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\InternalClassesForTesting\LabOrder.puml", "PlantUML", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\InternalClassesForTesting\Patient.puml", "PlantUML", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\InternalClassesForTesting\Test.puml", "PlantUML", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\InternalClassesForTesting\Vaccine.puml", "PlantUML", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\LoggerForScripting.puml", "PlantUML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\RandomMethods.puml", "PlantUML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\ScriptingFramework\ActionResult.puml", "PlantUML", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\ScriptingFramework\GeneratorContexts.puml", "PlantUML", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\ScriptingFramework\GeneratorScripts.puml", "PlantUML", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\Scripts\ActionScripts\AddPediatricTestsV1.puml", "PlantUML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\Scripts\ActionScripts\AddPediatricTestsV2.puml", "PlantUML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\Scripts\ActionScripts\AddPediatricTestsV3.puml", "PlantUML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\Scripts\ActionScripts\VaccineScript.puml", "PlantUML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\sandbox\src\Scripts\ConditionScripts\PediatricCondition.puml", "PlantUML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\scripting\src\CompilationAndExecution\ScriptCompiler.puml", "PlantUML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\scripting\src\CompilationAndExecution\ScriptExecutor.puml", "PlantUML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\scripting\src\DbFiles\CustomerScript.puml", "PlantUML", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\scripting\src\DbFiles\DbHelper.puml", "PlantUML", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31
"c:\Users\Gilles\Desktop\UNI\Semester 6\Code\Codebase\Scripting-Proof-of-Concept\diagrams\scripting\src\DbFiles\EmberInstances.puml", "PlantUML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
